opentripmap_id_87941;geonames_id_648567;1
opentripmap_id_87946;geonames_id_648567;1
opentripmap_id_87947;geonames_id_648567;1
opentripmap_id_9781;geonames_id_712020;1
opentripmap_id_1859;geonames_id_651471;1
opentripmap_id_120146;geonames_id_95564;1
opentripmap_id_27707;geonames_id_1147872;1
opentripmap_id_38150;geonames_id_78944;1
opentripmap_id_126960;geonames_id_544917;1
opentripmap_id_30305;geonames_id_642008;1
opentripmap_id_41400;geonames_id_1220626;1
opentripmap_id_13613;geonames_id_896655;1
opentripmap_id_2024;geonames_id_1214583;1
opentripmap_id_27714;geonames_id_1147872;1
opentripmap_id_21888;geonames_id_1218631;1
opentripmap_id_78101;geonames_id_529532;1
opentripmap_id_87938;geonames_id_648567;1
opentripmap_id_117333;geonames_id_357558;1
opentripmap_id_36596;geonames_id_543159;1
opentripmap_id_38141;geonames_id_78948;1
opentripmap_id_36595;geonames_id_543159;1
opentripmap_id_36599;geonames_id_543154;1
opentripmap_id_36598;geonames_id_543159;1
opentripmap_id_36599;geonames_id_543157;1
opentripmap_id_36597;geonames_id_543159;1
opentripmap_id_38147;geonames_id_78944;1
opentripmap_id_9778;geonames_id_712020;1
opentripmap_id_38146;geonames_id_78944;1
opentripmap_id_21871;geonames_id_1218631;1
opentripmap_id_2017;geonames_id_1214583;1
opentripmap_id_128724;geonames_id_543699;1
opentripmap_id_1875;geonames_id_651471;1
opentripmap_id_21876;geonames_id_1218631;1
opentripmap_id_105023;geonames_id_893698;1
opentripmap_id_9677;geonames_id_712151;1
opentripmap_id_41421;geonames_id_1220634;1
opentripmap_id_9675;geonames_id_712151;1
opentripmap_id_128726;geonames_id_543699;1
opentripmap_id_87950;geonames_id_648567;1
opentripmap_id_87952;geonames_id_648567;1
opentripmap_id_21865;geonames_id_1218631;1
opentripmap_id_21862;geonames_id_1218631;1
opentripmap_id_11528;geonames_id_1390028;1
opentripmap_id_110563;geonames_id_387792;1
opentripmap_id_27813;geonames_id_1147797;1
opentripmap_id_110565;geonames_id_387792;1
opentripmap_id_21859;geonames_id_1218631;1
opentripmap_id_48326;geonames_id_343785;1
opentripmap_id_48327;geonames_id_343785;1
opentripmap_id_56110;geonames_id_2614618;1
opentripmap_id_90511;geonames_id_2072256;1
opentripmap_id_45071;geonames_id_883043;1
opentripmap_id_5282;geonames_id_1223988;1
opentripmap_id_2113;geonames_id_1146603;1
opentripmap_id_2116;geonames_id_1146603;1
opentripmap_id_2113;geonames_id_1146600;1
opentripmap_id_56109;geonames_id_2614618;1
opentripmap_id_53725;geonames_id_896750;1
opentripmap_id_73209;geonames_id_905991;1
opentripmap_id_5300;geonames_id_1219144;1
opentripmap_id_56124;geonames_id_2614616;1
opentripmap_id_73208;geonames_id_905991;1
opentripmap_id_5300;geonames_id_1219145;1
opentripmap_id_56125;geonames_id_2614616;1
opentripmap_id_627;geonames_id_659978;1
opentripmap_id_59265;geonames_id_1011377;1
opentripmap_id_5278;geonames_id_1223988;1
opentripmap_id_59264;geonames_id_1011377;1
opentripmap_id_5277;geonames_id_1223988;1
opentripmap_id_56123;geonames_id_2614616;1
opentripmap_id_2128;geonames_id_1146603;1
opentripmap_id_76286;geonames_id_2624269;1
opentripmap_id_76287;geonames_id_2624269;1
opentripmap_id_56690;geonames_id_1233604;1
opentripmap_id_59270;geonames_id_1011374;1
opentripmap_id_2121;geonames_id_1146603;1
opentripmap_id_64925;geonames_id_828074;1
opentripmap_id_56686;geonames_id_1233604;1
opentripmap_id_638;geonames_id_659978;1
opentripmap_id_634;geonames_id_659978;1
opentripmap_id_56688;geonames_id_1233604;1
opentripmap_id_21671;geonames_id_1211826;1
opentripmap_id_632;geonames_id_659978;1
opentripmap_id_65871;geonames_id_1038736;1
opentripmap_id_6737;geonames_id_1088235;1
opentripmap_id_65873;geonames_id_1038736;1
opentripmap_id_97391;geonames_id_522796;1
opentripmap_id_65872;geonames_id_1038736;1
opentripmap_id_65875;geonames_id_1038736;1
opentripmap_id_65876;geonames_id_1038736;1
opentripmap_id_2108;geonames_id_1146606;1
opentripmap_id_2108;geonames_id_1146603;1
opentripmap_id_56677;geonames_id_1233604;1
opentripmap_id_645;geonames_id_659978;1
opentripmap_id_21666;geonames_id_1211826;1
opentripmap_id_641;geonames_id_659978;1
opentripmap_id_2107;geonames_id_1146603;1
opentripmap_id_65866;geonames_id_1038736;1
opentripmap_id_65865;geonames_id_1038736;1
opentripmap_id_65864;geonames_id_1038736;1
opentripmap_id_65867;geonames_id_1038736;1
opentripmap_id_2100;geonames_id_1146606;1
opentripmap_id_53732;geonames_id_896750;1
opentripmap_id_90573;geonames_id_2112699;1
opentripmap_id_21775;geonames_id_1211904;1
opentripmap_id_11586;geonames_id_1388530;1
opentripmap_id_76242;geonames_id_2624251;1
opentripmap_id_76243;geonames_id_2624251;1
opentripmap_id_76245;geonames_id_2624251;1
opentripmap_id_76229;geonames_id_2624238;1
opentripmap_id_13123;geonames_id_2069725;1
opentripmap_id_120569;geonames_id_322110;1
opentripmap_id_13126;geonames_id_2069725;1
opentripmap_id_76250;geonames_id_2624251;1
opentripmap_id_13129;geonames_id_2069725;1
opentripmap_id_16133;geonames_id_531361;1
opentripmap_id_45255;geonames_id_2622461;1
opentripmap_id_45252;geonames_id_2622461;1
opentripmap_id_16130;geonames_id_531361;1
opentripmap_id_45251;geonames_id_2622461;1
opentripmap_id_45250;geonames_id_2622461;1
opentripmap_id_5262;geonames_id_1223988;1
opentripmap_id_1477;geonames_id_538627;1
opentripmap_id_76271;geonames_id_2624225;1
opentripmap_id_16132;geonames_id_544666;1
opentripmap_id_11768;geonames_id_1216648;1
opentripmap_id_13111;geonames_id_2069725;1
opentripmap_id_2130;geonames_id_1146603;1
opentripmap_id_13117;geonames_id_2069725;1
opentripmap_id_55908;geonames_id_597958;1
opentripmap_id_5257;geonames_id_1223988;1
opentripmap_id_97223;geonames_id_518625;1
opentripmap_id_76263;geonames_id_2624225;1
opentripmap_id_96839;geonames_id_828275;1
opentripmap_id_13103;geonames_id_2069725;1
opentripmap_id_96836;geonames_id_828275;1
opentripmap_id_13105;geonames_id_2069725;1
opentripmap_id_2143;geonames_id_1146603;1
opentripmap_id_13107;geonames_id_2069725;1
opentripmap_id_101160;geonames_id_660786;1
opentripmap_id_15156;geonames_id_1410018;1
opentripmap_id_122282;geonames_id_64494;1
opentripmap_id_58444;geonames_id_712280;1
opentripmap_id_101165;geonames_id_660786;1
opentripmap_id_36666;geonames_id_543328;1
opentripmap_id_36668;geonames_id_543324;1
opentripmap_id_36667;geonames_id_543324;1
opentripmap_id_17490;geonames_id_549096;1
opentripmap_id_45245;geonames_id_2622461;1
opentripmap_id_15158;geonames_id_1410032;1
opentripmap_id_45247;geonames_id_2622461;1
opentripmap_id_115972;geonames_id_2065709;1
opentripmap_id_15142;geonames_id_1410018;1
opentripmap_id_21516;geonames_id_1235471;1
opentripmap_id_21517;geonames_id_1235471;1
opentripmap_id_21519;geonames_id_1235471;1
opentripmap_id_115970;geonames_id_2065710;1
opentripmap_id_21514;geonames_id_1235471;1
opentripmap_id_21515;geonames_id_1235471;1
opentripmap_id_36658;geonames_id_543324;1
opentripmap_id_21511;geonames_id_1235471;1
opentripmap_id_15180;geonames_id_1410052;1
opentripmap_id_124184;geonames_id_2072503;1
opentripmap_id_124185;geonames_id_2072503;1
opentripmap_id_124186;geonames_id_2072503;1
opentripmap_id_124187;geonames_id_2072503;1
opentripmap_id_45249;geonames_id_2622461;1
opentripmap_id_36657;geonames_id_543324;1
opentripmap_id_115975;geonames_id_2065710;1
opentripmap_id_45248;geonames_id_2622461;1
opentripmap_id_36656;geonames_id_543324;1
opentripmap_id_36655;geonames_id_543324;1
opentripmap_id_15173;geonames_id_1410018;1
opentripmap_id_117547;geonames_id_190649;1
opentripmap_id_118362;geonames_id_448034;1
opentripmap_id_118361;geonames_id_448034;1
opentripmap_id_36532;geonames_id_569807;1
opentripmap_id_11658;geonames_id_1146355;1
opentripmap_id_15176;geonames_id_1410018;1
opentripmap_id_15174;geonames_id_1410018;1
opentripmap_id_21547;geonames_id_1235471;1
opentripmap_id_21548;geonames_id_1235471;1
opentripmap_id_21549;geonames_id_1235471;1
opentripmap_id_17479;geonames_id_549096;1
opentripmap_id_17472;geonames_id_549096;1
opentripmap_id_118151;geonames_id_64821;1
opentripmap_id_17473;geonames_id_549096;1
opentripmap_id_118150;geonames_id_64821;1
opentripmap_id_17471;geonames_id_549096;1
opentripmap_id_15136;geonames_id_1410032;1
opentripmap_id_15138;geonames_id_1410032;1
opentripmap_id_78940;geonames_id_1389774;1
opentripmap_id_17489;geonames_id_549096;1
opentripmap_id_21537;geonames_id_1235471;1
opentripmap_id_19293;geonames_id_887916;1
opentripmap_id_11668;geonames_id_1146355;1
opentripmap_id_15159;geonames_id_1410018;1
opentripmap_id_17480;geonames_id_549096;1
opentripmap_id_11660;geonames_id_1146355;1
opentripmap_id_15145;geonames_id_1410032;1
opentripmap_id_12890;geonames_id_2077993;1
opentripmap_id_110455;geonames_id_483863;1
opentripmap_id_110451;geonames_id_483863;1
opentripmap_id_110452;geonames_id_483863;1
opentripmap_id_110453;geonames_id_483863;1
opentripmap_id_110460;geonames_id_483863;1
opentripmap_id_15155;geonames_id_1410052;1
opentripmap_id_111876;geonames_id_482409;1
opentripmap_id_20836;geonames_id_666593;1
opentripmap_id_28057;geonames_id_1211922;1
opentripmap_id_4185;geonames_id_1064693;1
opentripmap_id_80819;geonames_id_2630352;1
opentripmap_id_12898;geonames_id_2077993;1
opentripmap_id_5665;geonames_id_1219461;1
opentripmap_id_12896;geonames_id_2077993;1
opentripmap_id_36612;geonames_id_543331;1
opentripmap_id_118311;geonames_id_520167;1
opentripmap_id_21709;geonames_id_1211904;1
opentripmap_id_15170;geonames_id_1410052;1
opentripmap_id_21503;geonames_id_1235471;1
opentripmap_id_12863;geonames_id_2077993;1
opentripmap_id_12862;geonames_id_2077993;1
opentripmap_id_24583;geonames_id_1165941;1
opentripmap_id_24582;geonames_id_1165941;1
opentripmap_id_24589;geonames_id_1165941;1
opentripmap_id_110465;geonames_id_483863;1
opentripmap_id_34384;geonames_id_2111576;1
opentripmap_id_110461;geonames_id_483863;1
opentripmap_id_110463;geonames_id_483863;1
opentripmap_id_110464;geonames_id_483863;1
opentripmap_id_100323;geonames_id_541398;1
opentripmap_id_15160;geonames_id_1410052;1
opentripmap_id_15168;geonames_id_1410052;1
opentripmap_id_129500;geonames_id_457878;1
opentripmap_id_121667;geonames_id_541774;1
opentripmap_id_56713;geonames_id_1233793;1
opentripmap_id_90187;geonames_id_2621929;1
opentripmap_id_4172;geonames_id_1064786;1
opentripmap_id_12845;geonames_id_2077993;1
opentripmap_id_485;geonames_id_875495;1
opentripmap_id_13229;geonames_id_2075889;1
opentripmap_id_21598;geonames_id_1235471;1
opentripmap_id_4138;geonames_id_1064742;1
opentripmap_id_97726;geonames_id_2113151;1
opentripmap_id_93737;geonames_id_532842;1
opentripmap_id_93738;geonames_id_532842;1
opentripmap_id_65986;geonames_id_2113062;1
opentripmap_id_65984;geonames_id_2113062;1
opentripmap_id_12825;geonames_id_2077993;1
opentripmap_id_12826;geonames_id_2077993;1
opentripmap_id_11028;geonames_id_176998;1
opentripmap_id_12824;geonames_id_2077993;1
opentripmap_id_121000;geonames_id_609130;1
opentripmap_id_111059;geonames_id_527324;1
opentripmap_id_12831;geonames_id_2077993;1
opentripmap_id_12832;geonames_id_2077993;1
opentripmap_id_12835;geonames_id_2077993;1
opentripmap_id_12833;geonames_id_2077993;1
opentripmap_id_112163;geonames_id_371902;1
opentripmap_id_73369;geonames_id_73418;1
opentripmap_id_131903;geonames_id_586802;1
opentripmap_id_112162;geonames_id_371902;1
opentripmap_id_112160;geonames_id_371902;1
opentripmap_id_31593;geonames_id_671059;1
opentripmap_id_12805;geonames_id_2077993;1
opentripmap_id_12808;geonames_id_2077993;1
opentripmap_id_17456;geonames_id_549096;1
opentripmap_id_12809;geonames_id_2077993;1
opentripmap_id_12806;geonames_id_2077993;1
opentripmap_id_17455;geonames_id_549096;1
opentripmap_id_12800;geonames_id_2077993;1
opentripmap_id_97737;geonames_id_2113167;1
opentripmap_id_73373;geonames_id_73418;1
opentripmap_id_97737;geonames_id_2113166;1
opentripmap_id_11544;geonames_id_1388576;1
opentripmap_id_21562;geonames_id_1235471;1
opentripmap_id_23552;geonames_id_658056;1
opentripmap_id_31584;geonames_id_671059;1
opentripmap_id_112152;geonames_id_371902;1
opentripmap_id_23554;geonames_id_658056;1
opentripmap_id_97731;geonames_id_2113151;1
opentripmap_id_23555;geonames_id_658056;1
opentripmap_id_31582;geonames_id_671059;1
opentripmap_id_12817;geonames_id_2077993;1
opentripmap_id_12814;geonames_id_2077993;1
opentripmap_id_12815;geonames_id_2077993;1
opentripmap_id_17468;geonames_id_549096;1
opentripmap_id_65987;geonames_id_2113053;1
opentripmap_id_97730;geonames_id_2113151;1
opentripmap_id_17469;geonames_id_549096;1
opentripmap_id_65986;geonames_id_2113053;1
opentripmap_id_65985;geonames_id_2113053;1
opentripmap_id_112154;geonames_id_371902;1
opentripmap_id_65986;geonames_id_2113058;1
opentripmap_id_17464;geonames_id_549096;1
opentripmap_id_65985;geonames_id_2113058;1
opentripmap_id_65984;geonames_id_2113058;1
opentripmap_id_17466;geonames_id_549096;1
opentripmap_id_65987;geonames_id_2113058;1
opentripmap_id_17467;geonames_id_549096;1
opentripmap_id_17460;geonames_id_549096;1
opentripmap_id_12812;geonames_id_2077993;1
opentripmap_id_21555;geonames_id_1235471;1
opentripmap_id_12813;geonames_id_2077993;1
opentripmap_id_21556;geonames_id_1235471;1
opentripmap_id_17463;geonames_id_549096;1
opentripmap_id_21551;geonames_id_1235471;1
opentripmap_id_73361;geonames_id_73418;1
opentripmap_id_73362;geonames_id_73418;1
opentripmap_id_97727;geonames_id_2113151;1
opentripmap_id_21550;geonames_id_1235471;1
opentripmap_id_73367;geonames_id_73418;1
opentripmap_id_119539;geonames_id_2109823;1
opentripmap_id_73354;geonames_id_73418;1
opentripmap_id_56701;geonames_id_1233793;1
opentripmap_id_124804;geonames_id_529647;1
opentripmap_id_17448;geonames_id_549096;1
opentripmap_id_56704;geonames_id_1233793;1
opentripmap_id_56702;geonames_id_1233793;1
opentripmap_id_17444;geonames_id_549096;1
opentripmap_id_56708;geonames_id_1233793;1
opentripmap_id_119540;geonames_id_2109823;1
opentripmap_id_83803;geonames_id_2625577;1
opentripmap_id_83847;geonames_id_1388313;1
opentripmap_id_61889;geonames_id_337374;1
opentripmap_id_119541;geonames_id_2109823;1
opentripmap_id_21578;geonames_id_1235471;1
opentripmap_id_83803;geonames_id_2625576;1
opentripmap_id_1646;geonames_id_658455;1
opentripmap_id_109205;geonames_id_66746;1
opentripmap_id_3709;geonames_id_2075709;1
opentripmap_id_131853;geonames_id_87610;1
opentripmap_id_131854;geonames_id_87610;1
opentripmap_id_9396;geonames_id_1015583;1
opentripmap_id_1654;geonames_id_658455;1
opentripmap_id_96844;geonames_id_828275;1
opentripmap_id_96846;geonames_id_828275;1
opentripmap_id_96841;geonames_id_828275;1
opentripmap_id_131849;geonames_id_87601;1
opentripmap_id_96843;geonames_id_828275;1
opentripmap_id_24332;geonames_id_629927;1
opentripmap_id_10190;geonames_id_2102286;1
opentripmap_id_10198;geonames_id_2102286;1
opentripmap_id_114220;geonames_id_551095;1
opentripmap_id_43354;geonames_id_1231895;1
opentripmap_id_110219;geonames_id_808355;1
opentripmap_id_122283;geonames_id_518533;1
opentripmap_id_97727;geonames_id_2113145;1
opentripmap_id_97728;geonames_id_2113145;1
opentripmap_id_108339;geonames_id_352278;1
opentripmap_id_97730;geonames_id_2113145;1
opentripmap_id_9583;geonames_id_712148;1
opentripmap_id_9582;geonames_id_712148;1
opentripmap_id_9593;geonames_id_712153;1
opentripmap_id_9595;geonames_id_712153;1
opentripmap_id_9596;geonames_id_712153;1
opentripmap_id_110220;geonames_id_808355;1
opentripmap_id_9585;geonames_id_712148;1
opentripmap_id_9591;geonames_id_712153;1
opentripmap_id_97731;geonames_id_2113145;1
opentripmap_id_1676;geonames_id_658456;1
opentripmap_id_65997;geonames_id_857660;1
opentripmap_id_103660;geonames_id_780295;1
opentripmap_id_103661;geonames_id_780295;1
opentripmap_id_116630;geonames_id_525884;1
opentripmap_id_10211;geonames_id_2115705;1
opentripmap_id_10213;geonames_id_2115705;1
opentripmap_id_10217;geonames_id_2115705;1
opentripmap_id_10219;geonames_id_2115705;1
opentripmap_id_1239;geonames_id_540561;1
opentripmap_id_27972;geonames_id_1145387;1
opentripmap_id_87277;geonames_id_2627037;1
opentripmap_id_1663;geonames_id_658455;1
opentripmap_id_115855;geonames_id_381271;1
opentripmap_id_129595;geonames_id_508778;1
opentripmap_id_3748;geonames_id_2075709;1
opentripmap_id_1615;geonames_id_658460;1
opentripmap_id_97133;geonames_id_518502;1
opentripmap_id_3754;geonames_id_2075709;1
opentripmap_id_94826;geonames_id_543889;1
opentripmap_id_445;geonames_id_875495;1
opentripmap_id_110231;geonames_id_808355;1
opentripmap_id_97726;geonames_id_2113145;1
opentripmap_id_103965;geonames_id_534199;1
opentripmap_id_1628;geonames_id_658455;1
opentripmap_id_93663;geonames_id_528724;1
opentripmap_id_11028;geonames_id_176951;1
opentripmap_id_93661;geonames_id_528724;1
opentripmap_id_97154;geonames_id_518502;1
opentripmap_id_93669;geonames_id_528724;1
opentripmap_id_97151;geonames_id_518502;1
opentripmap_id_93666;geonames_id_528724;1
opentripmap_id_125816;geonames_id_368585;1
opentripmap_id_93665;geonames_id_528724;1
opentripmap_id_1615;geonames_id_658453;1
opentripmap_id_45082;geonames_id_883043;1
opentripmap_id_45083;geonames_id_883043;1
opentripmap_id_43550;geonames_id_1227203;1
opentripmap_id_21594;geonames_id_1218198;1
opentripmap_id_47494;geonames_id_866124;1
opentripmap_id_114207;geonames_id_551095;1
opentripmap_id_1601;geonames_id_658463;1
opentripmap_id_13050;geonames_id_2069725;1
opentripmap_id_88861;geonames_id_664645;1
opentripmap_id_13051;geonames_id_2069725;1
opentripmap_id_13767;geonames_id_518110;1
opentripmap_id_13053;geonames_id_2069725;1
opentripmap_id_13055;geonames_id_2069725;1
opentripmap_id_13056;geonames_id_2069725;1
opentripmap_id_13057;geonames_id_2069725;1
opentripmap_id_13059;geonames_id_2069725;1
opentripmap_id_53747;geonames_id_896648;1
opentripmap_id_78669;geonames_id_305213;1
opentripmap_id_13049;geonames_id_2069725;1
opentripmap_id_21637;geonames_id_1218198;1
opentripmap_id_114145;geonames_id_54893;1
opentripmap_id_13756;geonames_id_518110;1
opentripmap_id_7962;geonames_id_1411801;1
opentripmap_id_98550;geonames_id_656852;1
opentripmap_id_114147;geonames_id_54893;1
opentripmap_id_13758;geonames_id_518110;1
opentripmap_id_13047;geonames_id_2069725;1
opentripmap_id_13753;geonames_id_518110;1
opentripmap_id_98547;geonames_id_656852;1
opentripmap_id_131382;geonames_id_2643618;1
opentripmap_id_31315;geonames_id_660587;1
opentripmap_id_98540;geonames_id_656852;1
opentripmap_id_131383;geonames_id_2643618;1
opentripmap_id_31319;geonames_id_660587;1
opentripmap_id_131384;geonames_id_2643618;1
opentripmap_id_131386;geonames_id_2643618;1
opentripmap_id_31322;geonames_id_660587;1
opentripmap_id_104158;geonames_id_528017;1
opentripmap_id_31320;geonames_id_660587;1
opentripmap_id_104157;geonames_id_528017;1
opentripmap_id_110425;geonames_id_2541193;1
opentripmap_id_110424;geonames_id_2541193;1
opentripmap_id_28204;geonames_id_1235786;1
opentripmap_id_110427;geonames_id_2541193;1
opentripmap_id_21619;geonames_id_1218198;1
opentripmap_id_110426;geonames_id_2541193;1
opentripmap_id_28205;geonames_id_1235786;1
opentripmap_id_25622;geonames_id_1151897;1
opentripmap_id_25620;geonames_id_1151897;1
opentripmap_id_78050;geonames_id_580928;1
opentripmap_id_30656;geonames_id_2076585;1
opentripmap_id_30657;geonames_id_2076585;1
opentripmap_id_30658;geonames_id_2076585;1
opentripmap_id_5;geonames_id_861000;1
opentripmap_id_28217;geonames_id_1235788;1
opentripmap_id_5705;geonames_id_1238961;1
opentripmap_id_2033;geonames_id_1146606;1
opentripmap_id_2034;geonames_id_1146606;1
opentripmap_id_2032;geonames_id_1146606;1
opentripmap_id_96888;geonames_id_2114197;1
opentripmap_id_2029;geonames_id_1146606;1
opentripmap_id_21679;geonames_id_1218198;1
opentripmap_id_2023;geonames_id_1146606;1
opentripmap_id_5710;geonames_id_1238961;1
opentripmap_id_127152;geonames_id_341574;1
opentripmap_id_807;geonames_id_650743;1
opentripmap_id_91311;geonames_id_504518;1
opentripmap_id_105617;geonames_id_520040;1
opentripmap_id_93995;geonames_id_2030618;1
opentripmap_id_2046;geonames_id_1146606;1
opentripmap_id_2042;geonames_id_1146606;1
opentripmap_id_2037;geonames_id_1146606;1
opentripmap_id_810;geonames_id_650743;1
opentripmap_id_2038;geonames_id_1146606;1
opentripmap_id_36595;geonames_id_543331;1
opentripmap_id_36596;geonames_id_543331;1
opentripmap_id_36597;geonames_id_543331;1
opentripmap_id_90553;geonames_id_345829;1
opentripmap_id_36598;geonames_id_543331;1
opentripmap_id_36599;geonames_id_543331;1
opentripmap_id_496;geonames_id_875538;1
opentripmap_id_3371;geonames_id_533132;1
opentripmap_id_7939;geonames_id_1411801;1
opentripmap_id_126586;geonames_id_371246;1
opentripmap_id_102703;geonames_id_650916;1
opentripmap_id_126587;geonames_id_371246;1
opentripmap_id_126584;geonames_id_371246;1
opentripmap_id_102701;geonames_id_650916;1
opentripmap_id_7941;geonames_id_1411801;1
opentripmap_id_1676;geonames_id_647965;1
opentripmap_id_111446;geonames_id_531048;1
opentripmap_id_111447;geonames_id_531048;1
opentripmap_id_2072;geonames_id_1146606;1
opentripmap_id_2075;geonames_id_1146603;1
opentripmap_id_2076;geonames_id_1146603;1
opentripmap_id_2071;geonames_id_1146606;1
opentripmap_id_2078;geonames_id_1146603;1
opentripmap_id_16354;geonames_id_542133;1
opentripmap_id_53452;geonames_id_881316;1
opentripmap_id_4675;geonames_id_517354;1
opentripmap_id_4259;geonames_id_1064692;1
opentripmap_id_22942;geonames_id_360430;1
opentripmap_id_108479;geonames_id_183952;1
opentripmap_id_2078;geonames_id_1146606;1
opentripmap_id_2070;geonames_id_1146603;1
opentripmap_id_52187;geonames_id_895958;1
opentripmap_id_2071;geonames_id_1146603;1
opentripmap_id_2072;geonames_id_1146603;1
opentripmap_id_52185;geonames_id_895958;1
opentripmap_id_44196;geonames_id_1224024;1
opentripmap_id_117884;geonames_id_1037565;1
opentripmap_id_9060;geonames_id_2574863;1
opentripmap_id_847;geonames_id_650743;1
opentripmap_id_2089;geonames_id_1146603;1
opentripmap_id_2080;geonames_id_1146606;1
opentripmap_id_115178;geonames_id_511770;1
opentripmap_id_2080;geonames_id_1146603;1
opentripmap_id_99795;geonames_id_424377;1
opentripmap_id_52175;geonames_id_895958;1
opentripmap_id_2089;geonames_id_1146606;1
opentripmap_id_2085;geonames_id_1146603;1
opentripmap_id_10251;geonames_id_2115516;1
opentripmap_id_53454;geonames_id_881316;1
opentripmap_id_115174;geonames_id_511770;1
opentripmap_id_53455;geonames_id_881316;1
opentripmap_id_4315;geonames_id_1064159;1
opentripmap_id_2053;geonames_id_1146603;1
opentripmap_id_12786;geonames_id_2077993;1
opentripmap_id_12787;geonames_id_2077993;1
opentripmap_id_12785;geonames_id_2077993;1
opentripmap_id_2052;geonames_id_1146606;1
opentripmap_id_2053;geonames_id_1146606;1
opentripmap_id_2051;geonames_id_1146606;1
opentripmap_id_105903;geonames_id_522516;1
opentripmap_id_2049;geonames_id_1146606;1
opentripmap_id_90805;geonames_id_550196;1
opentripmap_id_105902;geonames_id_522516;1
opentripmap_id_2047;geonames_id_1146606;1
opentripmap_id_2048;geonames_id_1146606;1
opentripmap_id_2048;geonames_id_1146603;1
opentripmap_id_2049;geonames_id_1146603;1
opentripmap_id_53790;geonames_id_896648;1
opentripmap_id_2060;geonames_id_1146606;1
opentripmap_id_2063;geonames_id_1146603;1
opentripmap_id_108980;geonames_id_355304;1
opentripmap_id_12793;geonames_id_2077993;1
opentripmap_id_108982;geonames_id_355304;1
opentripmap_id_2066;geonames_id_1146603;1
opentripmap_id_108981;geonames_id_355304;1
opentripmap_id_2067;geonames_id_1146603;1
opentripmap_id_108984;geonames_id_355304;1
opentripmap_id_2068;geonames_id_1146603;1
opentripmap_id_12797;geonames_id_2077993;1
opentripmap_id_108983;geonames_id_355304;1
opentripmap_id_2069;geonames_id_1146603;1
opentripmap_id_2068;geonames_id_1146606;1
opentripmap_id_2066;geonames_id_1146606;1
opentripmap_id_2067;geonames_id_1146606;1
opentripmap_id_12790;geonames_id_2077993;1
opentripmap_id_2064;geonames_id_1146606;1
opentripmap_id_12791;geonames_id_2077993;1
opentripmap_id_2060;geonames_id_1146603;1
opentripmap_id_129041;geonames_id_82759;1
opentripmap_id_22932;geonames_id_360430;1
opentripmap_id_2063;geonames_id_1146606;1
opentripmap_id_66678;geonames_id_866241;1
opentripmap_id_66679;geonames_id_866241;1
opentripmap_id_66674;geonames_id_866241;1
opentripmap_id_66675;geonames_id_866241;1
opentripmap_id_117885;geonames_id_1037575;1
opentripmap_id_108985;geonames_id_355304;1
opentripmap_id_66672;geonames_id_866241;1
opentripmap_id_119125;geonames_id_357863;1
opentripmap_id_12788;geonames_id_2077993;1
opentripmap_id_12789;geonames_id_2077993;1
opentripmap_id_22906;geonames_id_360430;1
opentripmap_id_20811;geonames_id_649361;1
opentripmap_id_22907;geonames_id_360430;1
opentripmap_id_1054;geonames_id_540367;1
opentripmap_id_29384;geonames_id_465587;1
opentripmap_id_91674;geonames_id_453395;1
opentripmap_id_21609;geonames_id_1235471;1
opentripmap_id_22919;geonames_id_360430;1
opentripmap_id_22916;geonames_id_360430;1
opentripmap_id_130085;geonames_id_56100;1
opentripmap_id_22911;geonames_id_360430;1
opentripmap_id_21830;geonames_id_1211904;1
opentripmap_id_413;geonames_id_875537;1
opentripmap_id_10297;geonames_id_2115516;1
opentripmap_id_1069;geonames_id_540367;1
opentripmap_id_22908;geonames_id_360430;1
opentripmap_id_10293;geonames_id_2115516;1
opentripmap_id_10295;geonames_id_2115516;1
opentripmap_id_2096;geonames_id_1146606;1
opentripmap_id_2099;geonames_id_1146603;1
opentripmap_id_2095;geonames_id_1146606;1
opentripmap_id_10279;geonames_id_2115516;1
opentripmap_id_22911;geonames_id_360426;1
opentripmap_id_756;geonames_id_650869;1
opentripmap_id_2090;geonames_id_1146603;1
opentripmap_id_10208;geonames_id_2102286;1
opentripmap_id_2094;geonames_id_1146603;1
opentripmap_id_40415;geonames_id_2071633;1
opentripmap_id_2096;geonames_id_1146603;1
opentripmap_id_22908;geonames_id_360426;1
opentripmap_id_103059;geonames_id_544053;1
opentripmap_id_100215;geonames_id_541384;1
opentripmap_id_56003;geonames_id_781352;1
opentripmap_id_10284;geonames_id_2115516;1
opentripmap_id_10213;geonames_id_2102286;1
opentripmap_id_26847;geonames_id_176573;1
opentripmap_id_87406;geonames_id_2627042;1
opentripmap_id_103061;geonames_id_544053;1
opentripmap_id_1043;geonames_id_540367;1
opentripmap_id_77152;geonames_id_886722;1
opentripmap_id_21844;geonames_id_1211904;1
opentripmap_id_737;geonames_id_650869;1
opentripmap_id_5665;geonames_id_1219358;1
opentripmap_id_10277;geonames_id_2115516;1
opentripmap_id_49085;geonames_id_863494;1
opentripmap_id_49083;geonames_id_863494;1
opentripmap_id_97744;geonames_id_660748;1
opentripmap_id_97742;geonames_id_660748;1
opentripmap_id_399;geonames_id_764060;1
opentripmap_id_44237;geonames_id_1224023;1
opentripmap_id_116434;geonames_id_470068;1
opentripmap_id_392;geonames_id_764060;1
